EVENT_ID,PATNO,EVENT_ID,AGE_AT_VISIT,COGCAT,COGCAT_TEXT,COGCHG,COGDECLN,COGDXCL,COGSTATE,COHORT,COHORT_OL,DBSOFFTM,DBSONTM,DBSYN,DOMSIDE,DVSD_SDM,DVT_SDM,DXBRADY,DXLVL,DXOTHSX,DXPOSINS,DXRIGID,DXTREMOR,DYSKIRAT,DYSKPRES,FEATAPATHY,FEATBWLDYS,FEATCLRLEV,FEATCOGFLC,FEATCRTSNS,FEATDCRARM,FEATDELHAL,FEATDEPRES,FEATDIMOLF,FEATDYSART,FEATDYSKIN,FEATDYSPHG,FEATDYSTNA,FEATGZEPAL,FEATINSPST,FEATLMBAPX,FEATMCRGRA,FEATMTRFLC,FEATMYCLNS,FEATNEURSS,FEATNOLEVO,FEATPOSHYP,FEATPST3YR,FEATPYRTCT,FEATSBDERM,FEATSEXDYS,FEATSHGAIT,FEATSTPPOS,FEATSUGRBD,FEATURNDYS,FEATWDGAIT,FINAL_SEX_ENCODED,FNCDTCOG,F_STATUS,GDSAFRAD,GDSALIVE,GDSBETER,GDSBORED,GDSDROPD,GDSEMPTY,GDSENRGY,GDSGSPIR,GDSHAPPY,GDSHLPLS,GDSHOME,GDSHOPLS,GDSMEMRY,GDSSATIS,GDSWRTLS,HIFUYN,HRDBSOFF,HRDBSON,HRPOSTMED,MCAABSTR,MCAALTTM,MCABDS,MCACAMEL,MCACITY,MCACLCKC,MCACLCKH,MCACLCKN,MCACUBE,MCADATE,MCADAY,MCAFDS,MCALION,MCAMONTH,MCAPLACE,MCAREC1,MCAREC2,MCAREC3,MCAREC4,MCAREC5,MCARHINO,MCASER7,MCASNTNC,MCATOT,MCAVF,MCAVFNUM,MCAVIGIL,MCAYR,MRICMPLT,MRIRSLT,MRIRSSDF,MRIWDTI,MRIWRSS,MSEADLG,NEWDIAGEXP,NHY,NP1ANXS,NP1APAT,NP1COG,NP1DDS,NP1DPRS,NP1HALL,NP1RTOT,NP2DRES,NP2EAT,NP2FREZ,NP2HOBB,NP2HWRT,NP2HYGN,NP2PTOT,NP2RISE,NP2SALV,NP2SPCH,NP2SWAL,NP2TRMR,NP2TURN,NP2WALK,NP3BRADY,NP3FACXP,NP3FRZGT,NP3FTAPL,NP3FTAPR,NP3GAIT,NP3HMOVL,NP3HMOVR,NP3KTRML,NP3KTRMR,NP3LGAGL,NP3LGAGR,NP3POSTR,NP3PRSPL,NP3PRSPR,NP3PSTBL,NP3PTRML,NP3PTRMR,NP3RIGLL,NP3RIGLU,NP3RIGN,NP3RIGRL,NP3RIGRU,NP3RISNG,NP3RTALJ,NP3RTALL,NP3RTALU,NP3RTARL,NP3RTARU,NP3RTCON,NP3SPCH,NP3TOT,NP3TTAPL,NP3TTAPR,NP4DYSKI,NP4DYSTN,NP4DYSTNDEN,NP4DYSTNNUM,NP4DYSTNPCT,NP4FLCTI,NP4FLCTX,NP4OFF,NP4OFFDEN,NP4OFFNUM,NP4OFFPCT,NP4TOT,NP4WDYSK,NP4WDYSKDEN,NP4WDYSKNUM,NP4WDYSKPCT,NUPSOURC_prev,NUPSOURC_score2,OFFEXAM,OFFNORSN,OFF_SCHEDULE,ONEXAM,ONNORSN,ONOFFORDER,OTHNEURO,PDMEDYN,PDSTATE,PDTRTMNT,PRIMDIAG,PTCGBOTH,RVWNPSY,SDMTOTAL,SDMTVRSN,SEX,SEX_ENCODED,SITE_APRV,STAIAD1,STAIAD10,STAIAD11,STAIAD12,STAIAD13,STAIAD14,STAIAD15,STAIAD16,STAIAD17,STAIAD18,STAIAD19,STAIAD2,STAIAD20,STAIAD21,STAIAD22,STAIAD23,STAIAD24,STAIAD25,STAIAD26,STAIAD27,STAIAD28,STAIAD29,STAIAD3,STAIAD30,STAIAD31,STAIAD32,STAIAD33,STAIAD34,STAIAD35,STAIAD36,STAIAD37,STAIAD38,STAIAD39,STAIAD4,STAIAD40,STAIAD5,STAIAD6,STAIAD7,STAIAD8,STAIAD9
V01,0.0,0.0,0.0,99.86,99.86,100.0,99.86,99.86,99.86,0.0,88.23,100.0,100.0,26.95,100.0,99.72,99.72,100.0,100.0,100.0,100.0,100.0,100.0,100.0,26.95,100.0,91.91,100.0,91.91,100.0,100.0,100.0,100.0,100.0,100.0,100.0,91.91,91.91,100.0,100.0,100.0,100.0,100.0,91.91,100.0,91.91,91.91,100.0,100.0,100.0,91.91,100.0,100.0,100.0,91.91,91.91,1.28,99.86,100.0,98.72,98.72,98.72,98.72,98.72,98.72,98.72,98.72,98.72,98.72,98.72,98.72,98.72,98.72,98.72,100.0,100.0,100.0,98.44,99.72,99.72,99.72,99.72,99.72,99.72,99.72,99.72,99.72,99.72,99.72,99.72,99.72,99.72,99.72,99.72,99.72,99.72,99.72,99.72,99.72,99.72,99.72,99.72,99.72,99.72,99.72,99.72,100.0,100.0,100.0,100.0,100.0,26.95,100.0,26.95,26.95,26.95,26.95,26.95,26.95,26.95,26.95,27.23,27.23,27.09,27.23,27.23,27.23,27.38,27.23,27.09,27.09,27.09,27.23,27.23,27.09,27.09,26.95,26.95,26.95,26.95,26.95,26.95,26.95,26.95,26.95,26.95,26.95,27.09,26.95,26.95,26.95,27.09,27.09,26.95,26.95,26.95,26.95,26.95,26.95,26.95,26.95,26.95,26.95,26.95,26.95,26.95,27.23,27.09,27.09,96.31,96.31,100.0,100.0,100.0,96.31,96.31,96.31,100.0,100.0,100.0,96.31,96.31,100.0,100.0,100.0,26.95,27.09,100.0,100.0,100.0,100.0,100.0,100.0,99.01,26.95,98.3,26.95,84.4,99.86,99.86,99.72,99.72,1.28,1.28,100.0,98.72,98.72,98.72,98.72,98.72,98.72,98.72,98.72,98.72,98.72,98.72,98.72,98.72,98.72,98.72,98.72,98.72,98.72,98.72,98.72,98.72,98.72,98.72,98.72,98.72,98.72,98.72,98.72,98.72,98.72,98.72,98.72,98.72,98.72,98.72,98.72,98.72,98.72,98.72,98.72
V02,0.0,0.0,0.0,100.0,100.0,62.27,62.17,62.22,62.22,0.0,77.91,99.95,99.95,13.58,100.0,100.0,100.0,100.0,62.47,100.0,100.0,100.0,100.0,88.48,12.88,100.0,27.71,62.42,27.71,62.42,62.42,62.42,62.42,62.42,62.42,62.42,27.71,27.71,62.42,62.42,62.42,62.42,62.42,27.71,62.42,27.71,27.71,62.42,62.42,62.42,27.71,62.42,62.42,62.42,27.71,27.71,32.36,62.17,100.0,48.25,48.3,48.25,48.25,48.3,48.25,48.25,48.3,48.35,48.3,48.25,48.25,48.25,48.25,48.25,97.7,100.0,99.95,81.41,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.65,100.0,100.0,100.0,100.0,10.82,99.0,12.88,10.72,10.72,10.72,10.72,10.72,10.72,10.97,10.57,10.57,10.57,10.62,10.62,10.67,10.67,10.57,10.57,10.57,10.57,10.57,10.57,10.57,12.88,12.88,12.88,12.88,12.88,12.88,12.88,12.88,12.88,12.88,12.93,12.88,12.88,12.88,12.88,12.98,12.88,12.88,12.88,12.88,12.88,12.88,12.88,12.88,12.88,12.88,12.88,12.88,12.88,12.88,12.88,13.38,12.93,12.88,76.6,76.6,89.28,89.28,97.75,76.6,76.6,76.6,89.28,89.33,89.43,76.7,76.6,89.23,89.28,89.38,10.72,10.57,96.34,98.9,99.7,94.14,99.3,93.34,99.65,13.58,78.41,11.07,25.05,62.17,62.22,100.0,100.0,32.36,32.36,100.0,48.25,48.3,48.25,48.25,48.25,48.25,48.25,48.25,48.25,48.25,48.25,48.25,48.25,48.25,48.25,48.25,48.25,48.25,48.25,48.25,48.25,48.25,48.25,48.25,48.25,48.25,48.25,48.25,48.25,48.3,48.25,48.25,48.3,48.25,48.25,48.35,48.25,48.25,48.3,48.25
V03,0.0,0.0,0.0,99.84,99.84,100.0,99.84,99.84,99.84,0.0,88.82,100.0,100.0,28.5,100.0,99.69,99.69,100.0,100.0,100.0,100.0,100.0,100.0,100.0,28.5,100.0,89.92,100.0,89.92,100.0,100.0,100.0,100.0,100.0,100.0,100.0,90.08,89.92,100.0,100.0,100.0,100.0,100.0,89.92,100.0,90.08,89.92,100.0,100.0,100.0,89.92,100.0,100.0,100.0,89.92,89.92,0.0,99.84,100.0,99.53,99.53,99.53,99.53,99.53,99.53,99.53,99.53,99.53,99.53,99.53,99.53,99.53,99.53,99.53,100.0,100.0,100.0,79.69,99.69,99.69,99.69,99.69,99.69,99.69,99.69,99.69,99.69,99.69,99.69,99.69,99.69,99.69,99.69,99.69,99.69,99.69,99.69,99.69,99.69,99.69,99.69,99.69,99.69,99.69,99.69,99.69,100.0,100.0,100.0,100.0,100.0,28.66,100.0,28.5,28.5,28.5,28.5,28.5,28.5,28.5,28.5,28.5,28.5,28.5,28.5,28.5,28.5,28.5,28.5,28.5,28.5,28.5,28.5,28.5,28.5,28.5,28.5,28.5,28.5,28.5,28.5,28.5,28.5,28.5,28.5,28.5,28.5,28.5,28.5,28.5,28.66,28.5,28.5,28.5,28.5,28.5,28.5,28.5,28.5,28.5,28.5,28.5,28.5,28.5,28.5,28.5,28.82,28.66,28.5,75.43,75.43,100.0,100.0,100.0,75.43,75.43,75.43,100.0,100.0,100.0,75.43,75.43,100.0,100.0,100.0,28.5,28.5,100.0,100.0,100.0,100.0,100.0,100.0,98.9,28.5,79.21,28.5,81.26,99.84,99.84,99.69,99.69,0.0,0.0,100.0,99.53,99.53,99.53,99.53,99.53,99.53,99.53,99.53,99.53,99.53,99.53,99.53,99.53,99.53,99.53,99.53,99.53,99.53,99.53,99.53,99.53,99.53,99.53,99.53,99.53,99.53,99.53,99.53,99.53,99.53,99.53,99.53,99.53,99.53,99.53,99.53,99.53,99.53,99.53,99.53
V04,0.0,0.0,0.04,61.33,61.33,51.76,12.87,12.87,12.87,0.04,70.87,100.0,99.96,5.25,99.96,5.62,5.62,99.96,52.2,99.96,99.96,99.96,99.96,94.38,6.17,51.65,18.15,51.65,18.15,51.65,51.65,51.65,51.65,51.65,51.65,51.65,18.15,18.15,51.65,51.65,51.65,51.65,51.65,18.15,51.65,18.15,18.15,51.65,51.65,51.65,18.15,51.65,51.65,51.65,18.15,18.15,43.84,12.87,99.96,4.44,4.44,4.44,4.44,4.44,4.44,4.51,4.44,4.51,4.44,4.44,4.44,4.44,4.44,4.47,92.83,100.0,99.96,75.86,4.55,4.55,4.55,4.55,4.55,4.55,4.55,4.55,4.55,4.55,4.55,4.55,4.55,4.55,4.55,4.55,4.55,4.55,4.55,4.55,4.55,4.55,4.55,5.03,4.55,4.55,4.55,4.55,43.14,95.19,99.41,90.87,92.42,10.83,94.42,6.28,4.21,4.21,4.21,4.21,4.21,4.21,4.25,4.25,4.25,4.29,4.29,4.29,4.29,4.33,4.29,4.25,4.25,4.25,4.29,4.33,4.29,6.17,6.17,6.17,6.21,6.17,6.17,6.21,6.17,6.17,6.17,6.17,6.17,6.17,6.21,6.17,6.28,6.17,6.17,6.17,6.17,6.17,6.17,6.17,6.17,6.17,6.17,6.17,6.17,6.17,6.17,6.17,7.8,6.17,6.17,70.94,70.94,88.91,88.91,97.12,70.94,70.94,70.94,88.91,88.84,88.98,71.16,70.94,88.8,88.8,88.87,4.21,4.25,95.82,98.96,53.83,93.01,99.45,91.94,99.74,12.09,74.12,11.42,4.33,12.87,12.87,4.99,4.99,43.84,43.84,99.96,4.47,4.55,4.55,4.55,4.55,4.55,4.55,4.55,4.55,4.55,4.55,4.47,4.55,4.51,4.51,4.51,4.58,4.58,4.51,4.51,4.51,4.51,4.51,4.51,4.51,4.51,4.58,4.55,4.51,4.55,4.51,4.51,4.58,4.51,4.55,4.47,4.55,4.51,4.55,4.58
V05,0.0,0.0,0.0,99.82,99.82,74.39,99.82,99.82,99.82,0.0,79.7,100.0,99.76,14.51,100.0,99.82,99.82,100.0,74.51,100.0,100.0,100.0,100.0,94.57,16.54,74.33,39.7,74.33,39.7,74.33,74.33,74.33,74.33,74.33,74.33,74.33,39.7,39.7,74.33,74.33,74.33,74.33,74.33,39.7,74.33,39.7,39.7,74.33,74.33,74.33,39.7,74.33,74.33,74.33,39.7,39.7,20.48,99.82,100.0,99.82,99.82,99.82,99.82,99.82,99.82,99.82,99.82,99.82,99.82,99.82,99.82,99.82,99.82,99.82,97.07,100.0,99.76,61.73,99.88,99.88,99.88,99.88,99.88,99.88,99.88,99.88,99.88,99.88,99.88,99.88,99.88,99.88,99.88,99.88,99.88,99.88,99.88,99.88,99.88,99.88,99.88,99.88,99.88,99.88,99.88,99.88,99.94,100.0,100.0,100.0,100.0,14.15,99.22,16.54,14.21,14.21,14.21,14.21,14.21,14.21,14.21,14.09,14.09,14.09,14.09,14.09,14.09,14.09,14.09,14.09,14.09,14.09,14.09,14.09,14.09,16.54,16.54,16.54,16.54,16.54,16.54,16.54,16.54,16.54,16.54,16.54,16.54,16.54,16.54,16.54,16.66,16.54,16.54,16.6,16.54,16.54,16.54,16.54,16.54,16.54,16.54,16.54,16.54,16.54,16.54,16.54,17.61,16.66,16.6,55.46,55.46,84.84,84.9,96.0,55.46,55.46,55.46,84.84,84.9,84.96,55.58,55.46,84.84,84.9,84.96,14.21,14.03,94.27,98.21,99.94,90.15,99.52,90.63,98.93,14.51,58.39,14.27,36.24,99.82,99.82,99.82,99.82,20.48,20.48,100.0,99.82,99.82,99.82,99.82,99.82,99.82,99.82,99.82,99.82,99.82,99.82,99.82,99.82,99.82,99.82,99.82,99.82,99.82,99.82,99.82,99.82,99.82,99.82,99.82,99.82,99.82,99.82,99.82,99.82,99.82,99.82,99.82,99.82,99.82,99.82,99.82,99.82,99.82,99.82,99.82
V06,0.0,0.0,0.0,37.36,37.36,68.94,6.52,6.52,6.52,0.0,74.94,99.89,99.77,5.61,100.0,7.95,7.95,100.0,69.05,100.0,100.0,100.0,100.0,92.51,6.46,69.11,17.85,69.11,17.85,69.16,69.11,69.11,69.11,69.11,69.11,69.11,17.85,17.85,69.11,69.11,69.11,69.16,69.11,17.85,69.11,17.85,17.85,69.11,69.16,69.11,17.85,69.11,69.11,69.11,17.85,17.85,21.51,6.52,100.0,5.09,5.09,5.09,5.09,5.21,5.21,5.15,5.15,5.09,5.15,5.15,5.15,5.15,5.15,5.15,95.59,99.94,99.83,63.27,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.84,7.84,7.78,7.78,7.78,7.78,7.89,7.78,7.78,7.78,7.78,53.43,96.51,95.82,86.84,87.13,14.42,98.51,6.46,4.86,4.86,4.86,4.92,4.86,4.86,4.92,4.98,4.98,4.98,4.92,4.92,4.92,5.09,4.98,4.92,4.92,4.92,4.92,4.98,4.98,6.46,6.46,6.52,6.52,6.52,6.46,6.52,6.52,6.46,6.46,6.46,6.46,6.46,6.46,6.52,6.52,6.46,6.46,6.52,6.46,6.46,6.46,6.46,6.46,6.46,6.46,6.46,6.46,6.46,6.46,6.46,9.21,6.58,6.58,58.35,58.35,87.99,88.04,96.8,58.35,58.35,58.35,87.99,88.04,88.1,58.47,58.35,87.99,88.04,88.16,4.86,4.92,95.59,99.14,73.8,91.82,99.6,90.68,98.17,15.5,61.56,15.1,4.86,6.52,6.52,7.89,7.89,21.51,21.51,100.0,5.21,5.21,5.21,5.21,5.21,5.26,5.21,5.26,5.21,5.21,5.21,5.21,5.21,5.32,5.32,5.38,5.38,5.38,5.38,5.32,5.32,5.38,5.21,5.32,5.38,5.38,5.32,5.32,5.32,5.38,5.38,5.32,5.32,5.21,5.38,5.26,100.0,5.21,5.21,5.21
V07,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,81.7,100.0,100.0,17.78,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.76,17.78,100.0,55.2,100.0,55.2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,55.2,55.2,100.0,100.0,100.0,100.0,100.0,55.2,100.0,55.2,55.2,100.0,100.0,100.0,55.2,100.0,100.0,100.0,55.2,55.2,0.1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,54.05,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,17.36,100.0,17.78,17.26,17.26,17.26,17.26,17.26,17.26,17.26,17.26,17.26,17.26,17.26,17.26,17.26,17.26,17.26,17.26,17.26,17.26,17.26,17.26,17.26,17.78,17.78,18.19,17.78,17.78,17.78,17.78,17.78,17.78,17.88,17.78,17.78,17.78,17.78,17.78,17.88,17.78,17.78,17.78,17.78,17.78,17.78,17.78,17.78,17.78,17.78,17.78,17.78,17.78,17.78,17.78,18.71,18.3,18.5,48.34,48.34,100.0,100.0,100.0,48.34,48.34,48.34,100.0,100.0,100.0,48.34,48.34,100.0,100.0,100.0,17.26,17.26,100.0,100.0,100.0,100.0,100.0,100.0,99.27,17.78,53.12,17.78,54.89,100.0,100.0,100.0,100.0,0.1,0.1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
V08,0.0,0.0,0.0,31.15,31.15,75.08,5.99,5.99,5.99,0.0,76.97,99.84,99.68,6.23,100.0,10.73,10.73,100.0,75.0,100.0,100.0,100.0,100.0,81.23,6.55,74.92,14.43,74.92,14.43,75.0,74.92,74.92,74.92,74.92,74.92,74.92,14.43,14.43,75.0,74.92,74.92,74.92,74.92,14.43,74.92,14.43,14.51,75.0,75.0,74.92,14.51,74.92,74.92,74.92,14.43,14.43,5.52,5.99,100.0,5.28,5.28,5.36,5.36,5.28,5.28,5.28,5.28,5.28,5.28,5.52,5.28,5.28,5.28,5.28,96.85,99.92,99.68,56.47,10.17,10.09,10.09,10.09,10.17,10.09,10.09,10.09,10.09,10.17,10.17,10.09,10.09,10.17,10.17,10.17,10.17,10.17,10.17,10.17,10.09,10.09,10.09,10.25,10.09,10.09,10.09,10.17,98.9,100.0,100.0,99.84,100.0,17.43,99.92,6.55,4.89,4.89,4.89,4.89,4.89,4.89,4.89,4.97,4.97,4.97,4.97,4.97,4.97,5.05,4.97,4.97,4.97,4.97,4.97,4.97,5.05,6.55,6.55,6.62,6.55,6.55,6.55,6.55,6.55,6.55,6.55,6.55,6.55,6.55,6.55,6.55,6.55,6.55,6.55,6.55,6.55,6.55,6.55,6.55,6.55,6.55,6.55,6.55,6.55,6.55,6.55,6.55,10.96,6.78,6.78,51.5,51.5,90.93,90.85,95.9,51.5,51.5,51.5,90.85,90.85,90.93,51.66,51.5,90.77,90.77,90.85,4.89,4.97,97.16,99.45,99.13,93.06,99.53,92.67,99.13,19.16,54.89,18.53,4.81,5.99,5.99,10.57,10.41,5.52,5.52,100.0,5.76,5.84,5.91,5.84,5.84,5.84,5.84,5.84,5.91,5.91,5.99,5.84,5.91,5.91,5.99,5.91,5.99,5.99,5.91,5.91,5.91,5.91,5.84,5.91,5.91,5.91,5.91,5.99,5.91,5.91,5.91,5.91,5.91,5.91,5.91,5.84,5.84,5.84,5.84,5.84
V09,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,84.24,100.0,100.0,21.71,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,91.56,21.71,100.0,64.76,100.0,64.76,100.0,100.0,100.0,100.0,100.0,100.0,100.0,64.76,64.76,100.0,100.0,100.0,100.0,100.0,64.76,100.0,64.76,64.76,100.0,100.0,100.0,64.76,100.0,100.0,100.0,64.76,64.76,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,48.88,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,20.6,100.0,21.71,20.6,20.6,20.6,20.6,20.6,20.6,20.6,20.6,20.6,20.72,20.97,20.72,20.72,20.97,20.6,20.72,20.6,20.72,20.6,20.6,20.72,21.71,21.71,22.21,21.71,21.71,21.71,21.71,21.71,21.71,21.71,21.71,21.71,21.71,21.71,21.71,22.08,21.71,21.71,21.71,21.71,21.71,21.71,21.71,21.71,21.71,21.71,21.71,21.71,21.71,21.71,21.71,22.7,22.33,22.46,43.05,43.18,100.0,100.0,100.0,43.18,43.18,43.18,100.0,100.0,100.0,43.18,43.05,100.0,100.0,100.0,20.6,20.6,100.0,100.0,100.0,100.0,100.0,100.0,99.75,21.84,46.65,21.84,64.52,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
